pdb_file,normalized_hydrophobicity_contacts
complex.34213_1_corrected_H_0001,5
complex.34326_9_corrected_H_0001,3
complex.34360_7_corrected_H_0001,20
complex.3436_2_corrected_H_0001,22
complex.34401_0_corrected_H_0001,10
complex.34426_5_corrected_H_0001,5
complex.34491_2_corrected_H_0001,14
complex.34559_0_corrected_H_0001,9
complex.34588_2_corrected_H_0001,15
complex.34632_8_corrected_H_0001,9
complex.34658_2_corrected_H_0001,20
complex.34691_1_corrected_H_0001,14
complex.34736_2_corrected_H_0001,15
complex.34809_1_corrected_H_0001,13
complex.34863_0_corrected_H_0001,13
complex.34912_5_corrected_H_0001,13
complex.3492_3_corrected_H_0001,18
complex.34936_8_corrected_H_0001,7
complex.34956_8_corrected_H_0001,9
complex.35036_2_corrected_H_0001,16
complex.35120_5_corrected_H_0001,11
complex.35124_8_corrected_H_0001,14
complex.35148_8_corrected_H_0001,11
complex.35250_2_corrected_H_0001,13
complex.352_1_corrected_H_0001,13
complex.35317_0_corrected_H_0001,10
complex.35358_9_corrected_H_0001,13
complex.35404_7_corrected_H_0001,1
complex.35557_9_corrected_H_0001,10
complex.35572_3_corrected_H_0001,8
complex.35636_9_corrected_H_0001,8
complex.35668_4_corrected_H_0001,8
complex.35791_8_corrected_H_0001,7
complex.35810_8_corrected_H_0001,11
complex.35826_9_corrected_H_0001,10
complex.35988_1_corrected_H_0001,13
complex.35998_5_corrected_H_0001,23
complex.35999_2_corrected_H_0001,8
complex.36009_5_corrected_H_0001,14
complex.36210_5_corrected_H_0001,12
complex.36221_6_corrected_H_0001,10
complex.36234_6_corrected_H_0001,11
complex.36300_0_corrected_H_0001,12
complex.36375_1_corrected_H_0001,8
complex.36536_9_corrected_H_0001,10
complex.36539_6_corrected_H_0001,12
complex.3653_6_corrected_H_0001,14
complex.36588_6_corrected_H_0001,10
complex.36654_6_corrected_H_0001,17
complex.36721_2_corrected_H_0001,10
complex.36777_9_corrected_H_0001,22
complex.36804_8_corrected_H_0001,11
complex.36868_4_corrected_H_0001,12
complex.36894_1_corrected_H_0001,7
complex.36914_6_corrected_H_0001,20
complex.36968_5_corrected_H_0001,12
complex.37084_7_corrected_H_0001,9
complex.37107_2_corrected_H_0001,10
complex.37268_6_corrected_H_0001,9
complex.37384_1_corrected_H_0001,13
complex.37392_6_corrected_H_0001,14
complex.37401_8_corrected_H_0001,10
complex.37487_2_corrected_H_0001,5
complex.37518_6_corrected_H_0001,14
complex.37528_7_corrected_H_0001,21
complex.37570_2_corrected_H_0001,11
complex.37575_5_corrected_H_0001,11
complex.37666_9_corrected_H_0001,13
complex.37679_2_corrected_H_0001,9
complex.37732_2_corrected_H_0001,20
complex.3779_3_corrected_H_0001,19
complex.37813_0_corrected_H_0001,13
complex.37816_6_corrected_H_0001,10
complex.37852_1_corrected_H_0001,8
complex.37866_6_corrected_H_0001,11
complex.37890_7_corrected_H_0001,7
complex.37899_7_corrected_H_0001,13
complex.37920_9_corrected_H_0001,8
complex.38056_1_corrected_H_0001,4
complex.38092_9_corrected_H_0001,6
complex.380_5_corrected_H_0001,14
complex.38136_8_corrected_H_0001,10
complex.38170_8_corrected_H_0001,10
complex.38303_2_corrected_H_0001,21
complex.38306_1_corrected_H_0001,8
complex.38312_6_corrected_H_0001,10
complex.38325_4_corrected_H_0001,8
complex.38368_3_corrected_H_0001,7
complex.38375_4_corrected_H_0001,10
complex.38452_6_corrected_H_0001,10
complex.38470_7_corrected_H_0001,6
complex.38599_2_corrected_H_0001,20
complex.3863_6_corrected_H_0001,12
complex.38683_2_corrected_H_0001,9
complex.3876_5_corrected_H_0001,13
complex.3880_5_corrected_H_0001,13
complex.38836_6_corrected_H_0001,25
complex.3884_1_corrected_H_0001,12
complex.38853_8_corrected_H_0001,7
complex.38911_2_corrected_H_0001,9
complex.38981_4_corrected_H_0001,13
complex.39023_5_corrected_H_0001,19
complex.39056_1_corrected_H_0001,13
complex.39074_9_corrected_H_0001,5
complex.39081_3_corrected_H_0001,17
complex.39121_2_corrected_H_0001,17
complex.39121_3_corrected_H_0001,16
complex.39229_3_corrected_H_0001,12
complex.39251_6_corrected_H_0001,5
complex.39266_3_corrected_H_0001,15
complex.39290_0_corrected_H_0001,15
complex.39298_7_corrected_H_0001,17
complex.39375_9_corrected_H_0001,13
complex.39399_0_corrected_H_0001,8
complex.39544_3_corrected_H_0001,13
complex.3956_0_corrected_H_0001,16
complex.39570_1_corrected_H_0001,11
complex.39587_0_corrected_H_0001,7
complex.3958_9_corrected_H_0001,15
complex.39616_6_corrected_H_0001,10
complex.39665_7_corrected_H_0001,10
complex.39679_4_corrected_H_0001,12
complex.39760_3_corrected_H_0001,11
complex.39772_8_corrected_H_0001,11
complex.39781_4_corrected_H_0001,16
complex.39809_6_corrected_H_0001,12
complex.39813_7_corrected_H_0001,13
complex.39880_3_corrected_H_0001,10
complex.39892_4_corrected_H_0001,3
complex.39896_3_corrected_H_0001,10
complex.39918_2_corrected_H_0001,13
complex.40094_0_corrected_H_0001,15
complex.40189_4_corrected_H_0001,11
complex.40206_6_corrected_H_0001,11
complex.40226_2_corrected_H_0001,23
complex.40256_1_corrected_H_0001,10
complex.40337_2_corrected_H_0001,16
complex.40350_3_corrected_H_0001,13
complex.40447_2_corrected_H_0001,14
complex.40476_2_corrected_H_0001,7
complex.40534_6_corrected_H_0001,14
complex.40559_9_corrected_H_0001,20
complex.40652_8_corrected_H_0001,8
complex.40653_5_corrected_H_0001,9
complex.40822_9_corrected_H_0001,14
complex.40935_5_corrected_H_0001,23
complex.40948_9_corrected_H_0001,16
complex.40974_8_corrected_H_0001,15
complex.40982_9_corrected_H_0001,12
complex.40993_8_corrected_H_0001,9
complex.41062_2_corrected_H_0001,13
complex.41091_2_corrected_H_0001,10
complex.41133_4_corrected_H_0001,12
complex.41240_0_corrected_H_0001,22
complex.41262_4_corrected_H_0001,12
complex.41266_5_corrected_H_0001,6
complex.41401_2_corrected_H_0001,19
complex.41404_3_corrected_H_0001,18
complex.41414_2_corrected_H_0001,9
complex.41419_1_corrected_H_0001,15
complex.41472_7_corrected_H_0001,11
complex.4160_2_corrected_H_0001,12
complex.41637_8_corrected_H_0001,3
complex.41653_9_corrected_H_0001,16
complex.41696_1_corrected_H_0001,11
complex.41785_1_corrected_H_0001,11
complex.41924_8_corrected_H_0001,7
complex.4192_9_corrected_H_0001,18
complex.41962_2_corrected_H_0001,12
complex.42007_2_corrected_H_0001,9
complex.4204_0_corrected_H_0001,15
complex.42086_5_corrected_H_0001,16
complex.42208_5_corrected_H_0001,12
complex.42349_6_corrected_H_0001,9
complex.42406_6_corrected_H_0001,12
complex.4255_8_corrected_H_0001,24
complex.42562_4_corrected_H_0001,6
complex.42586_1_corrected_H_0001,9
complex.42742_3_corrected_H_0001,13
complex.42745_1_corrected_H_0001,3
complex.42784_3_corrected_H_0001,11
complex.42787_2_corrected_H_0001,12
complex.42831_0_corrected_H_0001,16
complex.42841_6_corrected_H_0001,5
complex.42889_4_corrected_H_0001,7
complex.42968_2_corrected_H_0001,17
complex.42997_2_corrected_H_0001,13
complex.4314_0_corrected_H_0001,10
complex.43171_9_corrected_H_0001,7
complex.43225_3_corrected_H_0001,9
complex.4329_2_corrected_H_0001,20
complex.43306_6_corrected_H_0001,7
complex.43324_6_corrected_H_0001,6
complex.43366_2_corrected_H_0001,8
complex.43388_0_corrected_H_0001,5
complex.43439_3_corrected_H_0001,13
complex.43443_9_corrected_H_0001,11
complex.43465_2_corrected_H_0001,10
complex.43474_7_corrected_H_0001,5
complex.43533_6_corrected_H_0001,18
complex.43537_7_corrected_H_0001,12
complex.43570_6_corrected_H_0001,11
complex.43715_2_corrected_H_0001,13
complex.43828_1_corrected_H_0001,8
complex.43970_9_corrected_H_0001,4
complex.43985_1_corrected_H_0001,9
complex.44028_9_corrected_H_0001,13
complex.44200_6_corrected_H_0001,8
complex.4425_2_corrected_H_0001,13
complex.44262_1_corrected_H_0001,10
complex.44263_5_corrected_H_0001,12
complex.44301_4_corrected_H_0001,10
complex.44368_8_corrected_H_0001,11
complex.44388_7_corrected_H_0001,15
complex.44398_8_corrected_H_0001,8
complex.44614_5_corrected_H_0001,9
complex.4475_9_corrected_H_0001,10
complex.4480_1_corrected_H_0001,10
complex.44919_3_corrected_H_0001,11
complex.44_6_corrected_H_0001,21
complex.45039_5_corrected_H_0001,14
complex.45101_4_corrected_H_0001,18
complex.45141_0_corrected_H_0001,5
complex.45161_2_corrected_H_0001,17
complex.45194_4_corrected_H_0001,16
complex.45346_5_corrected_H_0001,12
complex.4539_9_corrected_H_0001,17
complex.45432_4_corrected_H_0001,9
complex.45466_6_corrected_H_0001,18
complex.45508_3_corrected_H_0001,9
complex.45606_7_corrected_H_0001,15
complex.45613_9_corrected_H_0001,16
complex.45632_4_corrected_H_0001,19
complex.45709_4_corrected_H_0001,12
complex.45740_8_corrected_H_0001,20
complex.45758_6_corrected_H_0001,12
complex.45770_0_corrected_H_0001,19
complex.45804_0_corrected_H_0001,13
complex.45886_4_corrected_H_0001,6
complex.45930_4_corrected_H_0001,4
complex.46110_4_corrected_H_0001,6
complex.46123_2_corrected_H_0001,12
complex.46124_6_corrected_H_0001,12
complex.46125_6_corrected_H_0001,14
complex.46284_1_corrected_H_0001,19
complex.46304_5_corrected_H_0001,11
complex.46474_5_corrected_H_0001,7
complex.46508_6_corrected_H_0001,11
complex.46600_6_corrected_H_0001,9
complex.4663_9_corrected_H_0001,12
complex.46648_4_corrected_H_0001,10
complex.4667_1_corrected_H_0001,18
complex.46731_8_corrected_H_0001,10
complex.46762_4_corrected_H_0001,11
complex.46775_4_corrected_H_0001,8
complex.46777_3_corrected_H_0001,12
complex.46843_0_corrected_H_0001,8
complex.46858_1_corrected_H_0001,12
complex.46947_8_corrected_H_0001,9
complex.46961_3_corrected_H_0001,15
complex.47028_1_corrected_H_0001,4
complex.47112_8_corrected_H_0001,16
complex.47260_5_corrected_H_0001,9
complex.47277_1_corrected_H_0001,12
complex.47287_2_corrected_H_0001,10
complex.4741_5_corrected_H_0001,14
complex.47420_7_corrected_H_0001,8
complex.47451_7_corrected_H_0001,12
complex.47456_4_corrected_H_0001,5
complex.47533_1_corrected_H_0001,14
complex.4757_2_corrected_H_0001,19
complex.4759_3_corrected_H_0001,26
complex.47646_6_corrected_H_0001,8
complex.47672_8_corrected_H_0001,14
complex.4769_1_corrected_H_0001,22
complex.47701_1_corrected_H_0001,10
complex.47717_5_corrected_H_0001,6
complex.47747_9_corrected_H_0001,8
complex.4774_1_corrected_H_0001,12
complex.4774_7_corrected_H_0001,26
complex.47762_2_corrected_H_0001,10
complex.47768_8_corrected_H_0001,10
complex.47963_6_corrected_H_0001,10
complex.47985_8_corrected_H_0001,12
complex.48000_0_corrected_H_0001,11
complex.48058_5_corrected_H_0001,6
complex.48062_9_corrected_H_0001,13
complex.4809_9_corrected_H_0001,23
complex.48112_2_corrected_H_0001,21
complex.48149_6_corrected_H_0001,6
complex.48179_6_corrected_H_0001,16
complex.48209_1_corrected_H_0001,13
complex.48231_0_corrected_H_0001,7
complex.48232_9_corrected_H_0001,14
complex.48283_0_corrected_H_0001,13
complex.48337_6_corrected_H_0001,13
complex.48393_7_corrected_H_0001,8
complex.48434_3_corrected_H_0001,8
complex.48448_8_corrected_H_0001,7
complex.48486_5_corrected_H_0001,22
complex.48570_3_corrected_H_0001,14
complex.48585_7_corrected_H_0001,6
complex.48587_0_corrected_H_0001,10
complex.48592_9_corrected_H_0001,11
complex.4861_8_corrected_H_0001,18
complex.48648_1_corrected_H_0001,12
complex.48654_6_corrected_H_0001,9
complex.48664_5_corrected_H_0001,8
complex.48674_9_corrected_H_0001,14
complex.48687_7_corrected_H_0001,8
complex.48735_5_corrected_H_0001,8
complex.48762_7_corrected_H_0001,12
complex.4878_0_corrected_H_0001,9
complex.48796_0_corrected_H_0001,21
complex.48822_3_corrected_H_0001,11
complex.48840_7_corrected_H_0001,15
complex.48845_1_corrected_H_0001,10
complex.48879_7_corrected_H_0001,5
complex.48891_3_corrected_H_0001,6
complex.48982_9_corrected_H_0001,8
complex.49038_6_corrected_H_0001,12
complex.49056_6_corrected_H_0001,15
complex.49110_6_corrected_H_0001,12
complex.49146_2_corrected_H_0001,8
complex.49195_8_corrected_H_0001,8
complex.49226_1_corrected_H_0001,7
complex.49412_9_corrected_H_0001,15
complex.49413_5_corrected_H_0001,9
complex.49453_7_corrected_H_0001,9
complex.49587_1_corrected_H_0001,15
complex.49611_2_corrected_H_0001,17
complex.49617_8_corrected_H_0001,24
complex.49618_5_corrected_H_0001,14
complex.49700_8_corrected_H_0001,9
complex.49835_9_corrected_H_0001,10
complex.4995_0_corrected_H_0001,24
complex.49975_5_corrected_H_0001,10
complex.50036_5_corrected_H_0001,8
complex.50303_0_corrected_H_0001,13
complex.50317_3_corrected_H_0001,10
complex.50339_2_corrected_H_0001,19
complex.50420_4_corrected_H_0001,13
complex.50430_5_corrected_H_0001,14
complex.5044_9_corrected_H_0001,13
complex.50465_9_corrected_H_0001,14
complex.50472_0_corrected_H_0001,8
complex.50496_3_corrected_H_0001,8
complex.50505_5_corrected_H_0001,12
complex.50565_1_corrected_H_0001,7
complex.50613_8_corrected_H_0001,16
complex.50619_2_corrected_H_0001,11
complex.50633_9_corrected_H_0001,9
complex.50658_1_corrected_H_0001,17
complex.50675_7_corrected_H_0001,7
complex.50675_9_corrected_H_0001,11
complex.50854_0_corrected_H_0001,10
complex.50873_8_corrected_H_0001,14
complex.50921_3_corrected_H_0001,9
complex.50942_5_corrected_H_0001,13
complex.50968_1_corrected_H_0001,14
complex.50981_5_corrected_H_0001,12
complex.51059_5_corrected_H_0001,16
complex.51072_6_corrected_H_0001,21
complex.5111_3_corrected_H_0001,16
complex.51121_1_corrected_H_0001,8
complex.51205_0_corrected_H_0001,11
complex.51301_0_corrected_H_0001,15
complex.51316_7_corrected_H_0001,9
complex.51336_2_corrected_H_0001,14
complex.5133_7_corrected_H_0001,19
complex.51389_3_corrected_H_0001,10
complex.51436_6_corrected_H_0001,4
complex.51451_9_corrected_H_0001,9
complex.51463_0_corrected_H_0001,16
complex.5176_6_corrected_H_0001,15
complex.51857_0_corrected_H_0001,10
complex.51907_5_corrected_H_0001,15
complex.51927_1_corrected_H_0001,13
complex.51939_8_corrected_H_0001,7
complex.52098_7_corrected_H_0001,11
complex.52197_9_corrected_H_0001,11
complex.52237_9_corrected_H_0001,15
complex.52249_4_corrected_H_0001,10
complex.5228_3_corrected_H_0001,11
complex.52310_4_corrected_H_0001,6
complex.52317_4_corrected_H_0001,9
complex.5235_7_corrected_H_0001,12
complex.52453_3_corrected_H_0001,9
complex.52538_6_corrected_H_0001,18
complex.52551_0_corrected_H_0001,14
complex.52577_3_corrected_H_0001,14
complex.5268_1_corrected_H_0001,16
complex.52694_1_corrected_H_0001,14
complex.52697_7_corrected_H_0001,13
complex.5269_2_corrected_H_0001,17
complex.5270_5_corrected_H_0001,10
complex.52731_3_corrected_H_0001,18
complex.52746_5_corrected_H_0001,20
complex.52818_5_corrected_H_0001,7
complex.52878_9_corrected_H_0001,18
complex.52934_0_corrected_H_0001,12
complex.52981_0_corrected_H_0001,8
complex.52998_2_corrected_H_0001,4
complex.53021_7_corrected_H_0001,8
complex.53023_4_corrected_H_0001,11
complex.53079_3_corrected_H_0001,6
complex.53166_0_corrected_H_0001,5
complex.53167_3_corrected_H_0001,4
complex.5318_7_corrected_H_0001,16
complex.53217_3_corrected_H_0001,7
complex.53327_1_corrected_H_0001,7
complex.53337_7_corrected_H_0001,13
complex.53415_7_corrected_H_0001,6
complex.53566_7_corrected_H_0001,9
complex.53577_1_corrected_H_0001,18
complex.53578_3_corrected_H_0001,8
complex.53648_1_corrected_H_0001,10
complex.53704_3_corrected_H_0001,9
complex.53894_6_corrected_H_0001,4
complex.53896_6_corrected_H_0001,9
complex.53947_7_corrected_H_0001,8
complex.5400_2_corrected_H_0001,14
complex.5413_8_corrected_H_0001,10
complex.541_5_corrected_H_0001,19
complex.5469_9_corrected_H_0001,23
complex.549_8_corrected_H_0001,13
complex.557_6_corrected_H_0001,16
complex.5581_2_corrected_H_0001,21
complex.5612_2_corrected_H_0001,21
complex.5695_8_corrected_H_0001,12
complex.5696_8_corrected_H_0001,11
complex.5707_0_corrected_H_0001,15
complex.5746_0_corrected_H_0001,16
complex.5763_4_corrected_H_0001,13
complex.5763_8_corrected_H_0001,13
complex.5784_5_corrected_H_0001,20
complex.5857_5_corrected_H_0001,13
complex.5882_5_corrected_H_0001,21
complex.5902_5_corrected_H_0001,15
complex.5905_6_corrected_H_0001,11
complex.5919_5_corrected_H_0001,14
complex.5974_4_corrected_H_0001,15
complex.5990_9_corrected_H_0001,14
complex.6061_5_corrected_H_0001,16
complex.6064_2_corrected_H_0001,18
complex.6083_7_corrected_H_0001,13
complex.6209_5_corrected_H_0001,23
complex.6239_1_corrected_H_0001,27
complex.6273_9_corrected_H_0001,15
complex.6316_6_corrected_H_0001,13
complex.6417_3_corrected_H_0001,16
complex.6430_0_corrected_H_0001,12
complex.6445_0_corrected_H_0001,18
complex.6639_6_corrected_H_0001,19
complex.6697_4_corrected_H_0001,12
complex.6761_1_corrected_H_0001,12
complex.6798_3_corrected_H_0001,15
complex.679_0_corrected_H_0001,12
complex.6884_2_corrected_H_0001,13
complex.7019_4_corrected_H_0001,12
complex.7060_1_corrected_H_0001,12
complex.7072_6_corrected_H_0001,19
complex.7114_5_corrected_H_0001,30
complex.7358_0_corrected_H_0001,10
complex.7368_8_corrected_H_0001,8
complex.7382_7_corrected_H_0001,17
complex.7569_0_corrected_H_0001,9
complex.7633_9_corrected_H_0001,13
complex.7655_3_corrected_H_0001,18
complex.7677_2_corrected_H_0001,23
complex.7715_0_corrected_H_0001,14
complex.7729_8_corrected_H_0001,13
complex.7820_3_corrected_H_0001,10
complex.7986_7_corrected_H_0001,7
complex.8038_0_corrected_H_0001,10
complex.8056_6_corrected_H_0001,14
complex.8061_7_corrected_H_0001,15
complex.8171_3_corrected_H_0001,9
complex.820_9_corrected_H_0001,15
complex.8223_0_corrected_H_0001,24
complex.8228_0_corrected_H_0001,6
complex.8309_7_corrected_H_0001,15
complex.8360_0_corrected_H_0001,15
complex.8382_8_corrected_H_0001,8
complex.8421_2_corrected_H_0001,7
complex.8450_2_corrected_H_0001,17
complex.8473_5_corrected_H_0001,16
complex.8564_0_corrected_H_0001,18
complex.8585_5_corrected_H_0001,15
complex.8678_5_corrected_H_0001,12
complex.8718_7_corrected_H_0001,11
complex.8734_4_corrected_H_0001,14
complex.8818_7_corrected_H_0001,16
complex.8895_8_corrected_H_0001,23
complex.8942_6_corrected_H_0001,16
complex.8945_1_corrected_H_0001,13
complex.8952_3_corrected_H_0001,11
complex.8991_0_corrected_H_0001,11
complex.8992_9_corrected_H_0001,14
complex.9055_7_corrected_H_0001,23
complex.9097_5_corrected_H_0001,12
complex.9109_3_corrected_H_0001,17
complex.9199_4_corrected_H_0001,9
complex.9238_7_corrected_H_0001,11
complex.9473_2_corrected_H_0001,8
complex.9505_8_corrected_H_0001,15
complex.9523_9_corrected_H_0001,16
complex.9527_0_corrected_H_0001,10
complex.9633_9_corrected_H_0001,16
complex.9670_2_corrected_H_0001,19
complex.9773_1_corrected_H_0001,16
complex.9861_0_corrected_H_0001,14
complex.9915_5_corrected_H_0001,13
complex.9927_5_corrected_H_0001,11
complex.9939_0_corrected_H_0001,19
complex.9988_7_corrected_H_0001,12
complex.9996_8_corrected_H_0001,9
